t,n_err,e_err,n_std,e_std
208.8,0.048884899636023244,-3.148144814251827,1.2579244780843573,1.6973135285100405
208.89999999999998,0.0472399119249714,-3.1521109436757095,1.2592359258508972,1.6992309878101723
209.0,0.04559331551305118,-3.156075503907321,1.2605490377902178,1.7011500420993935
209.1,0.04394505294644898,-3.160042620508384,1.2618638157719486,1.7030706931927861
209.20000000000002,0.042305370876485594,-3.164010842225489,1.2631802616837775,1.7049929429601576
209.3,0.04065793679649299,-3.167984101334292,1.264498377413007,1.7069167932821991
209.4,0.03901297111342142,-3.1719545544626517,1.2658181648198366,1.7088422460719186
209.5,0.03736941979687259,-3.17592444119358,1.267139625741196,1.7107693031951414
209.6,0.03573278352386986,-3.1799119463869263,1.2684627620130042,1.7126979664661501
209.70000000000002,0.03408531826669337,-3.1839028115217527,1.2697875754613424,1.7146282378026312
209.79999999999998,0.032445895142218156,-3.1879009438358374,1.2711140679082729,1.716560119264532
209.9,0.030811148488015725,-3.1918875535619198,1.272442241165057,1.7184936129603496
210.0,0.02918014698381986,-3.195868697331833,1.2737720970159336,1.7204287209190199
210.1,0.02753853921819517,-3.1998364205399303,1.275103637261618,1.722365445249733
210.20000000000002,0.025911670863416548,-3.2038086637009724,1.276436863731111,1.7243037881874586
210.29999999999998,0.024293847601692516,-3.2077773660464346,1.2777717782387856,1.7262437519346072
210.4,0.022678594877438823,-3.2117485662187373,1.2791083826161118,1.7281853386347843
210.5,0.021066810673523995,-3.2157193185716557,1.2804466787529658,1.7301285504455755
210.6,0.019451366453264382,-3.219693773757046,1.2817866685904704,1.732073389483233
210.7,0.017832534590682493,-3.223676368892697,1.2831283541061735,1.734019857850611
210.79999999999998,0.01621959636967364,-3.227661344847816,1.2844717373540833,1.7359679576973177
210.9,0.014594551703219643,-3.2316561665834156,1.2858168204538847,1.7379176911666705
211.0,0.012969086426399053,-3.2356721532215613,1.2871636054891136,1.7398690604176588
211.10000000000002,0.011348672843742592,-3.239694940909265,1.2885120944685204,1.741822067621815
211.2,0.009719798654558529,-3.2437259209295415,1.2898622893816443,1.7437767149702899
211.29999999999998,0.00808485847981367,-3.247751486585556,1.2912141922255949,1.7457330047337456
211.4,0.006440373168191251,-3.251786713013608,1.2925678050099187,1.7476909392401088
211.5,0.004794102539692308,-3.255828901951449,1.2939231297471214,1.749650520878394
211.60000000000002,0.0031431228304558507,-3.259863734526953,1.2952801684698974,1.7516117520290624
211.7,0.001480284934178379,-3.2639010314928836,1.2966389232674693,1.753574634993597
211.79999999999998,-0.0001894757901021378,-3.26794417631073,1.2979993962699399,1.7555391720380877
211.9,-0.0018706024420058298,-3.271992517988049,1.299361589658199,1.7575053654597161
212.0,-0.003551438268374874,-3.276049944805074,1.3007255057000238,1.7594732176550574
212.10000000000002,-0.005230344060435521,-3.2801144515990575,1.3020911466783267,1.761442730980954
212.2,-0.00692523691558208,-3.2841905987560005,1.303458514778933,1.7634139076746502
212.3,-0.008617195357383681,-3.288256727522176,1.3048276121513154,1.7653867500463218
212.4,-0.010309843945087695,-3.292319170088476,1.3061984409714373,1.7673612604996698
212.5,-0.011986004679350942,-3.2963699025602504,1.307571003416983,1.7693374414168956
212.6,-0.01366656736352294,-3.300417158202992,1.3089453016749752,1.7713152951787186
212.7,-0.015337978557574876,-3.304465572498224,1.310321338005437,1.7732948243026736
212.8,-0.017007935662084264,-3.30851967979129,1.3116991146598949,1.775276031334351
212.9,-0.018678989345300996,-3.31257461528618,1.3130786338060705,1.7772589186848002
213.0,-0.020359529291383363,-3.3166300725260034,1.3144598976395014,1.7792434888275452
213.1,-0.02204075158065675,-3.320690676002512,1.3158429083821372,1.7812297443299812
213.2,-0.023710259653178214,-3.3247526135968184,1.3172276682395558,1.7832176877637809
213.3,-0.025372112873419835,-3.3288218099179177,1.3186141794416837,1.785207321719325
213.4,-0.027023821573551703,-3.3328915291234367,1.3200024442427452,1.7871986488255471
213.5,-0.028675125958381533,-3.336961396643299,1.3213924648962594,1.7891916716706757
213.6,-0.03033261619988389,-3.3410431735463675,1.3227842436839297,1.7911863928551202
213.7,-0.03199069728376608,-3.3451331639053525,1.32417778291266,1.79318281505906
213.8,-0.03364187254354974,-3.3492229771713675,1.3255730848504765,1.7951809408393893
213.9,-0.03529908683322653,-3.3533133635952543,1.3269701517784864,1.7971807726126379
214.0,-0.036961015167089384,-3.357412271098857,1.3283689860362033,1.7991823128020092
214.1,-0.03862648931630828,-3.361510427682989,1.3297695899615627,1.8011855638062764
214.2,-0.0402971399777298,-3.365613525618123,1.3311719658729264,1.8031905279478087
214.3,-0.04197650730278214,-3.3697188555440802,1.3325761160804452,1.8051972075163354
214.4,-0.0436792377727395,-3.3738308877695897,1.3339820428843066,1.8072056048815779
214.5,-0.045373679978646074,-3.3779475569629898,1.3353897485488384,1.809215722489102
214.6,-0.04707247377219291,-3.3820638900749325,1.3367992353299922,1.8112275628204624
214.7,-0.04878070559413892,-3.386169852789928,1.3382105055553613,1.813241128497057
214.8,-0.0504836637068672,-3.3902782459568717,1.3396235615969014,1.815256422247398
214.9,-0.052185483370447885,-3.3943940116680547,1.3410384057897762,1.817273446770853
215.0,-0.05387648609023569,-3.3985090487464165,1.3424550404407884,1.8192922047182856
215.1,-0.05557813904386941,-3.4026206808563337,1.3438734679041833,1.8213126987662163
215.2,-0.057287227651694764,-3.406736622611391,1.3452936905647284,1.8233349316165988
215.3,-0.05900744172878871,-3.4108531379430933,1.3467157107552021,1.8253589059340394
215.39999999999998,-0.06072774232962098,-3.414967990212556,1.348139530815177,1.8273846243854044
215.5,-0.062448944447916155,-3.419096167963913,1.3495651531561197,1.8294120897266553
215.6,-0.06417548763630815,-3.4232198500823627,1.3509925801893328,1.831441304706616
215.70000000000002,-0.06591823635042351,-3.427352008834374,1.35242181428645,1.8334722720247816
215.8,-0.06766826537975798,-3.431486577316535,1.3538528578443263,1.8355049944654303
215.89999999999998,-0.06943038098856918,-3.4356224747871447,1.3552857132909415,1.8375394749006964
216.0,-0.07118710656101752,-3.439764010333591,1.3567203830185286,1.839575716144745
216.1,-0.0729416098622429,-3.443908305267481,1.3581568694248547,1.8416137209852559
216.20000000000002,-0.07469590957997894,-3.448066088246897,1.3595951749794728,1.8436534922665306
216.3,-0.07645422750951494,-3.4522316068763,1.36103530211988,1.8456950327974713
216.39999999999998,-0.07820961882581627,-3.4563955408616027,1.3624772532321472,1.8477383453214018
216.5,-0.07995673180748167,-3.460561928862532,1.3639210307063767,1.8497834325170572
216.6,-0.08172988343679033,-3.464727537598309,1.3653666369593422,1.8518302970724763
216.70000000000002,-0.08351295967692196,-3.4688903757946,1.3668140744485444,1.8538789417978372
216.8,-0.08528965497838217,-3.473066036166427,1.368263345571718,1.8559293694397576
216.9,-0.08706934921693212,-3.4772431039395935,1.3697144527018197,1.8579815827037836
217.0,-0.08883366141098727,-3.4814272044138583,1.3711673982594874,1.860035584360447
217.1,-0.09059711178412207,-3.4856140836073375,1.3726221846886106,1.8620913771978342
217.20000000000002,-0.09236639832221236,-3.4898045028073756,1.3740788144463258,1.864148964025965
217.29999999999998,-0.09414178063150357,-3.4939890043967665,1.375537289972072,1.8662083476708826
217.4,-0.0959199675274628,-3.498174449728411,1.376997613705867,1.8682695309695556
217.5,-0.09770373098170229,-3.502355624185709,1.3784597880913152,1.8703325167642726
217.6,-0.09949019333568727,-3.506545170721513,1.3799238155632676,1.8723973078838207
217.70000000000002,-0.10127656701290913,-3.5107356490368034,1.3813896985368466,1.8744639071492462
217.79999999999998,-0.10304751183133154,-3.5149298587858926,1.3828574393979292,1.8765323173042099
217.9,-0.10482545394966779,-3.519122063482087,1.384327040531448,1.8786025410466758
218.0,-0.10660046732603047,-3.5233260390143317,1.3857985043078023,1.8806745810369185
218.1,-0.10837239094771695,-3.5275344071667587,1.3872718330624445,1.8827484398710803
218.2,-0.11015682034698651,-3.531736285872568,1.3887470291028476,1.8848241200612745
218.29999999999998,-0.11195338739334139,-3.53593809480935,1.390224094694944,1.8869016240633665
218.4,-0.1137485017652148,-3.540144927464998,1.3917030320815307,1.8889809543276859
218.5,-0.11554407433551912,-3.544349976522797,1.393183843490539,1.8910621132869083
218.60000000000002,-0.11734944100236237,-3.548562371218209,1.3946665311215973,1.893145103345432
218.7,-0.11916887037483896,-3.5527866151030985,1.3961510972022702,1.8952299270374955
218.79999999999998,-0.12097619044484632,-3.5570171509316713,1.3976375440320705,1.8973165870522284
218.9,-0.12280157938591885,-3.5612537884330515,1.3991258739342727,1.8994050861207108
219.0,-0.12463032546243323,-3.5654949620108556,1.400616089256409,1.9014954270175835
219.10000000000002,-0.12645932120058087,-3.5697209336653164,1.402108192419832,1.9035876126322377
219.2,-0.12828614289848972,-3.57394459794178,1.403602185873808,1.9056816458508363
219.29999999999998,-0.13010344639208846,-3.578161471326509,1.405098072028646,1.907777529474189
219.4,-0.13191414480501804,-3.5823878230785513,1.4065958532701976,1.909875266236057
219.5,-0.13372427079277172,-3.586614991711432,1.4080955319328385,1.9119748587716867
219.60000000000002,-0.13554988519214622,-3.5908327781256295,1.409597110267324,1.914076309622064
219.7,-0.13736752625765003,-3.5950421378890365,1.4111005905272536,1.9161796213835924
219.8,-0.1391776436899129,-3.599250282099604,1.4126059749484292,1.9182847966454861
219.9,-0.14099157717875088,-3.6034515262057973,1.4141132656348787,1.920391837798945
220.0,-0.1428177504530624,-3.607667955359929,1.4156224646738496,1.9225007472436602
220.1,-0.1446455536997842,-3.6118896008247217,1.417133574238138,1.9246115275337605
220.2,-0.14647173829317786,-3.616107172967128,1.4186465965462103,1.9267241812876719
220.3,-0.14829813282643425,-3.620325818456737,1.4201615338233957,1.9288387111239524
220.4,-0.150125228849192,-3.624544929275288,1.4216783883046662,1.930955119673358
220.5,-0.15194545876600093,-3.6287625831779873,1.4231971622477837,1.9330734095804705
220.6,-0.15377400458187973,-3.632978266303324,1.4247178578922082,1.9351935834466034
220.7,-0.15561846864806383,-3.6372072664966315,1.4262404774561845,1.9373156438376578
220.8,-0.15746963423047594,-3.641437082651509,1.42776502312789,1.9394395932943302
220.9,-0.1593042509582266,-3.6456798513040582,1.429291497039986,1.9415654342667525
221.0,-0.16113060850112734,-3.6499273325461052,1.4308199012343885,1.9436931690535029
221.1,-0.1629586258067942,-3.6541925003920337,1.4323502377260393,1.9458227998986897
221.2,-0.16478611395410442,-3.658454193006494,1.4338825085966553,1.9479543291624697
221.3,-0.16661710606197183,-3.6627226898278624,1.4354167159459508,1.9500877592518977
221.4,-0.16844975083934607,-3.666977207578277,1.4369528618722454,1.9522230925970403
221.5,-0.1703002921230323,-3.671236170532767,1.4384909485245396,1.9543603317318252
221.6,-0.1721690590311706,-3.675485036973757,1.4400309780877718,1.956499479277683
221.7,-0.17404225483547991,-3.6797314288288745,1.441572952721397,1.9586405378416072
221.8,-0.17592335372092405,-3.68397136230494,1.4431168745600718,1.9607835100177775
221.9,-0.1777972687302521,-3.6882071543169395,1.4446627456803907,1.9629283983207961
222.0,-0.179675060085476,-3.6924484452942155,1.4462105680605546,1.965075205146018
222.1,-0.1815591075110348,-3.6967051371514272,1.447760343630788,1.96722393281272
222.2,-0.18343608242158216,-3.7009624837490325,1.449312074314486,1.9693745836018526
222.3,-0.18532219531609975,-3.705217048221457,1.4508657620161223,1.9715271597668835
222.4,-0.1872199911874347,-3.7094688676191856,1.4524214086041891,1.9736816635301846
222.5,-0.18912390055799724,-3.7137200996164164,1.4539790159528014,1.9758380971276757
222.6,-0.19103279279255259,-3.7179597463729572,1.4555385859897516,1.9779964628841191
222.7,-0.19292612281816704,-3.7221982587376536,1.4571001206845051,1.9801567632031214
222.8,-0.19482158500352445,-3.7264391246909687,1.4586636220285976,1.982319000541577
222.89999999999998,-0.19670123317615604,-3.7306806473120866,1.4602290920561054,1.9844831774141911
223.0,-0.1985850456726311,-3.7349349083522534,1.4617965328276168,1.9866492963929128
223.1,-0.20046822686934024,-3.73918782364638,1.4633659463622335,1.9888173599820813
223.20000000000002,-0.20234572721090424,-3.7434479739322026,1.464937334611046,1.990987370579869
223.3,-0.20422639388144553,-3.7476924267747815,1.4665106994763095,1.993159330528331
223.39999999999998,-0.20611973726682906,-3.7519434454469267,1.468086042769159,1.9953332420732655
223.5,-0.20800558609938205,-3.756189711449282,1.4696633662193495,1.9975091073415556
223.6,-0.20988776638015166,-3.7604350303183685,1.4712426715133329,1.9996869284096468
223.70000000000002,-0.21177931020332752,-3.7646866275144273,1.472823960301105,2.001866707313688
223.8,-0.21366109323838134,-3.768925138604031,1.4744072342177184,2.0040484460575057
223.89999999999998,-0.21554374586660247,-3.773161754870709,1.4759924948610887,2.0062321466576227
224.0,-0.2174335688603381,-3.7774002728635114,1.4775797438106018,2.008417811146595
224.1,-0.21931324804029245,-3.7816420889827462,1.4791689826308263,2.0106054415373236
224.20000000000002,-0.2211876166231178,-3.785896625544015,1.4807602128593833,2.012795039797348
224.3,-0.22305905362385464,-3.790149962463891,1.48235343604116,2.0149866078697705
224.4,-0.2249243941155658,-3.794405990468296,1.4839486536861042,2.017180147666131
224.5,-0.22677950496759006,-3.798672253639689,1.4855458672608346,2.019375661036561
224.6,-0.22863160621386303,-3.802928170270459,1.4871450782123528,2.021573149798411
224.70000000000002,-0.23047799255828916,-3.807186700824554,1.4887462879562656,2.0237726157733493
224.79999999999998,-0.23233879341821587,-3.8114381424379116,1.4903494979118774,2.025974060840464
224.9,-0.23419636833370724,-3.815686201506967,1.4919547095247114,2.028177486938475
225.0,-0.2360581607701312,-3.819934245871261,1.4935619242403952,2.0303828960539314
225.1,-0.23793285406098166,-3.824181005305939,1.4951711435347266,2.0325902901900825
225.20000000000002,-0.2398183160298972,-3.828416162798969,1.4967823689519355,2.0347996714438192
225.29999999999998,-0.24170090528886234,-3.8326627344409148,1.498395602065775,2.0370110419369465
225.4,-0.2435769291868374,-3.8369030624218,1.5000108444652558,2.039224403744801
225.5,-0.24546149595799815,-3.841147734208521,1.5016280976853458,2.0414397588682105
225.6,-0.24733235323041863,-3.845409814629454,1.5032473631718801,2.043657109146694
225.7,-0.24919756227557263,-3.8496706390754905,1.504868642294251,2.0458764562369898
225.79999999999998,-0.25106958277600333,-3.85392151731254,1.5064919362751024,2.048097801622154
225.9,-0.25294707485113405,-3.8581646020544422,1.5081172462520909,2.050321146755351
226.0,-0.2548272984488828,-3.862395700897901,1.5097445733108894,2.0525464931278283
226.10000000000002,-0.25670772134409164,-3.866637630814303,1.5113739185272632,2.054773842302589
226.2,-0.2585897486733904,-3.8708767188128683,1.5130052830969853,2.0570031960174044
226.29999999999998,-0.26046157189807734,-3.875118788086698,1.5146386682404471,2.0592345560863503
226.4,-0.2623293804288622,-3.8793734154696775,1.5162740752240982,2.0614679244046523
226.5,-0.264191466964452,-3.8836181675059436,1.5179115054037582,2.0637033029467307
226.60000000000002,-0.2660468916734689,-3.88787187229216,1.5195509600720052,2.0659406936055964
226.7,-0.26790229792280834,-3.892119388157164,1.5211924404594819,2.068180098149248
226.79999999999998,-0.2697518835834115,-3.8963633967789835,1.522835947721769,2.07042151821357
226.9,-0.271586814240072,-3.9006087687100433,1.5244814828643936,2.072664955272262
227.0,-0.27341637259001517,-3.9048600489631213,1.526129046736015,2.074910410596917
227.10000000000002,-0.2752278443103562,-3.9091157278589534,1.5277786401265336,2.0771578853736075
227.2,-0.2770431462695009,-3.9133755018646648,1.5294302638022073,2.0794073808189966
227.3,-0.2788591553899206,-3.917646909310327,1.5310839184460059,2.0816588980500024
227.4,-0.28067387710111497,-3.921926456023172,1.5327396047649222,2.0839124381583183
227.5,-0.28249262836614614,-3.9262014414978066,1.5343973235978132,2.086168002416874
227.6,-0.2843126584935432,-3.930486057861913,1.536057075804455,2.088425592146989
227.7,-0.286130838731412,-3.9347666228344598,1.537718862191334,2.0906852085581855
227.8,-0.28795035386682283,-3.9390467487901732,1.5393826835390185,2.092946852880554
227.9,-0.2897762357214221,-3.94334158363001,1.5410485406490377,2.095210526403495
228.0,-0.2916004521061375,-3.94763321350749,1.5427164344037252,2.09747623045397
228.1,-0.2934260509118058,-3.951925662546238,1.544386365723219,2.0997439664592696
228.2,-0.29524939836024183,-3.956219150107565,1.5460583355329025,2.102013735926576
228.3,-0.2970660258193602,-3.9605171323238,1.547732344748418,2.1042855403496574
228.4,-0.2988624514971916,-3.9648173741850754,1.5494083942741477,2.106559381209527
228.5,-0.3006584508640889,-3.9691194749651832,1.551086485043021,2.108835260058003
228.6,-0.3024724183699681,-3.9734143764653758,1.552766617920039,2.1111131783805233
228.7,-0.30427890834712656,-3.9777206227679556,1.5544487936660147,2.11339313749069
228.8,-0.30607100789287756,-3.982027421568045,1.5561330129684876,2.115675138563401
228.9,-0.30785769541113095,-3.986334511371621,1.5578192763624106,2.1179591825829176
229.0,-0.3096594797946987,-3.9906341442741207,1.5595075841519808,2.120245270314017
229.1,-0.311461313811951,-3.9949467668703815,1.5611979364723787,2.1225334023066784
229.2,-0.3132627456345317,-3.9992622399800464,1.5628903335079622,2.124823579129938
229.3,-0.3150650789680524,-4.003579667971419,1.564584775541643,2.1271158014407727
229.4,-0.3168569684526638,-4.007890915187253,1.5662812628260827,2.1294100698861835
229.5,-0.31863030600424175,-4.012210872344626,1.567979795520313,2.1317063850797235
229.6,-0.3204032619312362,-4.016541807535295,1.5696803738235374,2.134004747642094
229.7,-0.32217144349763044,-4.020860151308298,1.5713829980400773,2.136305158214494
229.8,-0.3239264184662032,-4.025178281883783,1.573087668433665,2.13860761747922
229.9,-0.3256738662553144,-4.029500556085942,1.574794385302266,2.1409121261970037
230.0,-0.3274142840889983,-4.033810510172221,1.5765031489816268,2.1432186851696193
230.1,-0.32914514967297803,-4.038132464990556,1.5782139597270386,2.145527295208766
230.2,-0.33087512080399545,-4.04246062507747,1.5799268177928585,2.1478379571375625
230.3,-0.332605594106783,-4.046794842150789,1.5816417234297306,2.1501506717261267
230.39999999999998,-0.33433946993607305,-4.051129981900566,1.5833586768063956,2.1524654396959524
230.5,-0.33606891683750306,-4.055477186473691,1.5850776779628517,2.154782261617953
230.6,-0.33779712740016976,-4.0598233210631225,1.5867987267686117,2.157101137816858
230.70000000000002,-0.33950900261436134,-4.064178250514369,1.5885218229679785,2.1594220684581544
230.8,-0.3412220822139593,-4.068532730044413,1.5902469661813705,2.1617450536037848
230.89999999999998,-0.34293346513494666,-4.0728990289040725,1.5919741559631893,2.1640700931973664
231.0,-0.3446360845557197,-4.077268665669583,1.5937033919484307,2.1663971872488883
231.1,-0.34634090493770403,-4.081647616194315,1.5954346738162535,2.168726335859961
231.20000000000002,-0.34804383074461265,-4.086036587758176,1.5971680013572722,2.1710575392408415
231.3,-0.34974703103600563,-4.090421983577184,1.5989033745103598,2.173390797752659
231.39999999999998,-0.35145004689051307,-4.094805559795712,1.6006407931604063,2.1757261117538316
231.5,-0.35315133485701267,-4.09918541088261,1.6023802571182422,2.178063481606898
231.6,-0.3548565998883198,-4.103570199605786,1.6041217661460945,2.180402907643744
231.70000000000002,-0.35655555065529737,-4.107954201468579,1.605865319923787,2.182744390008627
231.8,-0.3582454910837524,-4.11233380581485,1.6076109180554095,2.1850879287604505
231.9,-0.35993311135334527,-4.116715278055271,1.609358560093292,2.1874335239319644
232.0,-0.3616226495708228,-4.121084955120979,1.611108245513576,2.189781175476365
232.1,-0.3633087525995415,-4.125466310952526,1.6128599737482168,2.192130883344771
232.20000000000002,-0.3649900266521596,-4.1298511074333915,1.6146137443342026,2.1944826476122636
232.29999999999998,-0.3666665568455273,-4.134247864173524,1.6163695569367813,2.196836468440609
232.4,-0.3683420939927485,-4.138634011702807,1.6181274112957962,2.1991923460523806
232.5,-0.37001915187623957,-4.143012681689639,1.6198873070455952,2.2015502806579432
232.6,-0.3716881420901109,-4.14739824649749,1.6216492436465755,2.2039102723652384
232.70000000000002,-0.37335021229245613,-4.151790096983866,1.6234132206090752,2.2062723212658684
232.79999999999998,-0.3750119235688453,-4.156173017084958,1.6251792374631882,2.208636427386374
232.9,-0.37667033939022987,-4.160545650209617,1.6269472935213087,2.2110025905785995
233.0,-0.3783341700408601,-4.164924826334725,1.6287173879344818,2.213370810598015
233.1,-0.38000949144038076,-4.169302627814744,1.6304895198360372,2.2157410870235417
233.2,-0.3816654203825452,-4.173679940209152,1.632263688288947,2.2181134191899137
233.29999999999998,-0.38330416493882524,-4.1780540474407095,1.634039892214624,2.220487806351196
233.4,-0.3849454168770194,-4.182426042479833,1.6358181304686226,2.2228642477984133
233.5,-0.38658563179244027,-4.1868018171780275,1.637598402070886,2.2252427429572768
233.60000000000002,-0.3882273440372708,-4.1911633891593585,1.6393807061544425,2.227623291322007
233.7,-0.3898653487203355,-4.195520315039274,1.6411650417333123,2.23000589237134
233.79999999999998,-0.39150880724450826,-4.19987995341361,1.6429514078082308,2.232390545684526
233.9,-0.3931504683693498,-4.2042435014587225,1.6447398035206768,2.234777250905565
234.0,-0.39479623281565,-4.20859406572547,1.646530227979976,2.2371660076733897
234.10000000000002,-0.39644549057977035,-4.212953023886466,1.6483226801264832,2.2395568154824694
234.2,-0.3980631792231637,-4.217308166159142,1.6501171588419796,2.2419496737130133
234.29999999999998,-0.3996744018122119,-4.221667095657746,1.65191366291647,2.244344581791748
234.4,-0.40128637908703096,-4.226027301663383,1.6537121910596715,2.246741539020972
234.5,-0.40289168744597753,-4.230374209916991,1.6555127419211488,2.2491405445742996
234.60000000000002,-0.40450449173952896,-4.234726336901225,1.6573153140263994,2.2515415975936217
234.7,-0.4061064599417349,-4.239078695245192,1.6591199059124138,2.253944697166913
234.8,-0.40770451843045336,-4.2434377519936115,1.6609265162444329,2.2563498424508635
234.9,-0.4093011171502902,-4.24778503453621,1.6627351438052431,2.2587570326303594
235.0,-0.41089328552579807,-4.252111297442327,1.6645457873337106,2.261166266903209
235.1,-0.4124783544368319,-4.256437178254337,1.666358445450774,2.2635775445979918
235.2,-0.41406262394346677,-4.260771167845482,1.6681731167699811,2.2659908650561973
235.3,-0.41564505845829897,-4.265109776636677,1.6699897998751165,2.2684062274692858
235.4,-0.41722680209267193,-4.2694588165077905,1.6718084932787514,2.2708236309398395
235.5,-0.4188038827304936,-4.273816945916192,1.673629195470966,2.273243074466491
235.6,-0.42038550291366256,-4.278166703987243,1.675451904882491,2.2756645568550273
235.7,-0.4219546619853247,-4.282505874439145,1.6772766197676872,2.2780880767592415
235.8,-0.4235217782386389,-4.2868425143564695,1.679103338276408,2.280513632857277
235.9,-0.4250795926315873,-4.291175371299147,1.6809320585771184,2.282941223807456
236.0,-0.42664129684533586,-4.295498990902841,1.6827627787569595,2.2853708481626698
236.1,-0.4282006879951245,-4.299823676521947,1.6845954968630095,2.287802504473013
