t,nees_ekf,nees_mpf,nees_fgo
203.5,0.11464860238172063,11.413671997049837,3.4050874469508874
203.60000000000002,0.12300737484187381,11.485984780087684,3.4057528116703293
203.7,0.11972478535022438,11.454745471080216,3.4064116974275627
203.79999999999998,0.18032854249653948,11.91515677152556,3.4070721147256204
203.9,0.18220745883044914,11.926155981517498,3.4077356281600557
204.0,0.204319895515649,12.065632496042207,3.4083898000970287
204.10000000000002,0.1856012117577266,11.952966815452756,3.409022430153995
204.2,0.19136074054397886,11.983670705445538,3.409662768196437
204.29999999999998,0.16490327887177844,11.844959429278024,3.410294763566832
204.4,0.15365525195197902,11.788702224542508,3.4109472260388216
204.5,0.14830256839910455,11.763241502910905,3.4115928537776634
204.60000000000002,0.14149878008156574,11.734035072894484,3.412248677072297
204.7,0.14892941926814351,11.75953363176391,3.412889594945383
204.8,0.13225796799763306,11.704679648036043,3.4135264166503116
204.9,0.12884293376102396,11.693566595247534,3.4141606212693003
205.0,0.127912386780595,11.68980029068313,3.4148035369926477
205.1,0.10579582298997224,11.644178987118275,3.4154494433866343
205.2,0.08760627636387311,11.612493520718381,3.4160661241137085
205.3,0.06109574283357257,11.575058848607977,3.4166876366278025
205.4,0.08905880743343364,11.595068734856444,3.41733335475082
205.5,0.07507835494162098,11.587964991143423,3.41801633638618
205.6,0.08349661330625857,11.584508319149249,3.4186973857782115
205.7,0.0806883429638649,11.58322620363561,3.4193961011344958
205.8,0.07029452400577926,11.589404275783204,3.420081650087919
205.9,0.08548700863915101,11.568049229908492,3.420776183635232
206.0,0.11626130042503395,11.521465195861401,3.4214437437583753
206.1,0.11179873175931931,11.526308376264714,3.42213354711291
206.2,0.09067976355754503,11.563245009975589,3.422814618381272
206.3,0.08017766098060189,11.582743347940287,3.4234878120363628
206.4,0.08874748169778389,11.560190335486032,3.4241564275856073
206.5,0.08119274376065821,11.575116691820721,3.4248431061092974
206.6,0.07170033100119363,11.595527780387357,3.4255146767131883
206.7,0.07378302662334305,11.58692830136172,3.426182259761684
206.8,0.08059402248687048,11.566958710175468,3.4268373662628755
206.9,0.0862721782747171,11.550563434528401,3.4275065977921844
207.0,0.0828326960834232,11.554810733565745,3.42818161831626
207.1,0.08999085625806218,11.537507272785506,3.4288568204804384
207.2,0.08419421867336137,11.544177753963345,3.429562370340459
207.3,0.08599990230025367,11.538324498106668,3.4302704134601196
207.4,0.0918504804241977,11.52894112675695,3.431012072921444
207.5,0.08860433953893775,11.527778053163534,3.431745469704191
207.6,0.08067075284695188,11.52548074697502,3.4324949009976353
207.7,0.06680302438779422,11.5145141997514,3.4332570267799905
207.8,0.06614032251872437,11.51023090296175,3.4340089548401456
207.89999999999998,0.06531160058154539,11.505169468859542,3.434758526166027
208.0,0.06874065627743021,11.512382887934507,3.435506280591686
208.1,0.06949603222959105,11.512501412751828,3.4362298835268774
208.20000000000002,0.06666302848953175,11.49578665795234,3.43698397540522
208.3,0.061930046417414335,11.46364078016521,3.43777246067819
208.39999999999998,0.06609846706271112,11.492588737023786,3.4385568633015158
208.5,0.06185915261587156,11.453018331553249,3.4393475112748932
208.6,0.06674047451937291,11.501476550113935,3.4401370226142713
208.70000000000002,0.06820008137123126,11.517146914405926,3.4409159553221023
208.8,0.05919641762208225,11.394518547978715,3.441722626482278
208.89999999999998,0.05873327609855389,11.386579367219582,3.4425141471664595
209.0,0.05841447317479902,11.380752430208451,3.4432976251333334
209.1,0.059230250402313805,11.39726879815733,3.444082060741121
209.20000000000002,0.06294197686708196,11.478945681769893,3.4448648252337253
209.3,0.07493199629938485,11.758583978021711,3.4456535691801027
209.4,0.07828762213422093,11.844090058014146,3.446431761208554
209.5,0.07624603884407158,11.792237602499657,3.447204208358802
209.6,0.07432229309700948,11.73884435431634,3.448010569922656
209.70000000000002,0.07161816918596042,11.654780764207075,3.448819046746842
209.79999999999998,0.08067311520044049,11.981672856038305,3.4496388912034006
209.9,0.07774052705127368,11.876688308276126,3.450429253084671
210.0,0.07767450456502074,11.881853136059087,3.451203216571911
210.1,0.07875952176949717,11.940064694427951,3.451943140221978
210.20000000000002,0.0825194266143739,12.132808630568828,3.4526886402048587
210.29999999999998,0.0764393916443514,11.823883375475022,3.453422064802049
210.4,0.07188897521447545,11.571235222236522,3.4541561832037004
210.5,0.07287642962924092,11.648929510853733,3.45488465113909
210.6,0.07598958734143087,11.878575007628157,3.4556161845773667
210.7,0.07614678659564147,11.90853254971022,3.4563602956943313
210.79999999999998,0.07562097683718996,11.887001816125014,3.4571047918036175
210.9,0.07782271725982637,12.099230032192866,3.45786527251748
211.0,0.07544342008021077,11.902266999636126,3.458666121284188
211.10000000000002,0.07609041238929905,11.996676605879365,3.459476597119561
211.2,0.07783774001458073,12.219627504638598,3.4602994305540613
211.29999999999998,0.07787459808099181,12.25833616463059,3.4611056354509526
211.4,0.07998257394164213,12.561640613212953,3.4619273474158168
211.5,0.07828678297303814,12.371508961994337,3.4627588593874985
211.60000000000002,0.08199789828520679,12.95654838940238,3.4635696922156174
211.7,0.0838099268487149,13.27399682679534,3.464380749362108
211.79999999999998,0.08163594410284372,12.967006019155296,3.4651992530940237
211.9,0.07614733415249013,11.821667998190579,3.4660238309192835
212.0,0.07573118099811918,11.793343923641967,3.466862690431259
212.10000000000002,0.07649840671956357,12.199094013059277,3.4677115150379754
212.2,0.0749862415451369,11.637025314010437,3.468580020316756
212.3,0.07473540799709391,11.691150302028392,3.469422325094429
212.4,0.07515001886994002,12.17520555293952,3.470251860149187
212.5,0.07423290435090668,11.765889946668013,3.4710515065836756
212.6,0.07372040055586467,11.568965824735605,3.471838890334196
212.7,0.07342145910916267,11.615709359615819,3.472623551580789
212.8,0.07321339128054619,12.49844430604892,3.473415095424928
212.9,0.0741458739803479,11.523704327692585,3.4742033222604256
213.0,0.07757012484039098,10.677729275126786,3.4749877817362953
213.1,0.08182445689616649,10.100963109151483,3.4757779731826104
213.2,0.09025129798401053,9.33042880617428,3.476565550027003
213.3,0.0985020740876715,8.74453301198072,3.4773629261323054
213.4,0.09190621693243829,9.172104769288914,3.478155871767268
213.5,0.10054988157901448,8.604887742232401,3.4789438603229863
213.6,0.12134480253202888,7.4106628287065925,3.479751605673119
213.7,0.10487965089086057,8.386493439257702,3.4805711660203458
213.8,0.1043458058832574,8.41608080674986,3.4813847596965855
213.9,0.09035998908161076,9.528131010424167,3.4821944218221845
214.0,0.09624651936180899,9.014829872462851,3.483016607283949
214.1,0.09118728357106189,9.427975314534676,3.4838320176055877
214.2,0.10290416138397777,8.532654998488866,3.484652529714937
214.3,0.10006867572136646,8.725635630046973,3.4854726996587195
214.4,0.10847328335562019,8.194019623840019,3.486302509706674
214.5,0.10656781635884036,8.309436742075913,3.4871361650181476
214.6,0.10501131318874808,8.404665167112046,3.4879639979046844
214.7,0.094094020018485,9.056664697089486,3.48876563549284
214.8,0.09643592909988491,8.927760191407085,3.4895666990164247
214.9,0.09761385383838751,8.874333733529324,3.4903775374994384
215.0,0.07839294109821897,10.043317845481255,3.4911808772379556
215.1,0.08578198031440451,9.603877790860993,3.4919724899869946
215.2,0.12462518553486727,7.772251630756182,3.492768053657539
215.3,0.14620599836475975,7.016539818218568,3.493560165138373
215.39999999999998,0.15969142670377456,6.620767387394222,3.49434356065807
215.5,0.13599769467410136,7.377775842497518,3.4951489249793557
215.6,0.14299887688477203,7.177288209079329,3.4959401096649905
215.70000000000002,0.1282555010062221,7.674033935853696,3.496744398695562
215.8,0.13323977677746973,7.540291535580335,3.497548800129337
215.89999999999998,0.13155173511724058,7.620841357638094,3.49835149376764
216.0,0.15626163427425654,6.950643169483882,3.4991599357490437
216.1,0.19246127486820558,6.139628137229265,3.4999684599039633
216.20000000000002,0.21241634658416655,5.777696988508213,3.5007989599938445
216.3,0.21290873334776234,5.79500839650748,3.5016400345416168
216.39999999999998,0.20964952320425448,5.880330317402859,3.502472193514147
216.5,0.2706726661931706,4.973666637014536,3.5033031339763236
216.6,0.2988746974539778,4.654154992662595,3.5041292673224236
216.70000000000002,0.3608360880321277,4.0661718057974925,3.504945264933503
216.8,0.34539025871922746,4.2223105209515746,3.5057811463055666
216.9,0.3868194095240735,3.906126985973315,3.5066146684094983
217.0,0.4318176645396338,3.6241859687204503,3.5074554149606887
217.1,0.439141221976125,3.6001589800056575,3.5082961026056285
217.20000000000002,0.4731921038964375,3.4364015893997335,3.509138887875592
217.29999999999998,0.4088256990978615,3.8177085777107576,3.509964821255401
217.4,0.42520582076449104,3.7386339243203097,3.5107873826061757
217.5,0.4816007787106102,3.465011541242337,3.511596416663598
217.6,0.5406035984725504,3.254130280305058,3.5124169604706554
217.70000000000002,0.49743193724046053,3.4401093852584768,3.513233805586887
217.79999999999998,0.6036238615470186,3.0971376416826764,3.514050875250473
217.9,0.4434919187659666,3.718975615264555,3.514859078582593
218.0,0.3190026256718487,4.553425221775206,3.5156847999256158
218.1,0.3495234269620522,4.3399522165734865,3.5165132457169808
218.2,0.30254739974527495,4.737250937026836,3.5173245145943715
218.29999999999998,0.31696239790914765,4.638325310020488,3.5181314099632526
218.4,0.33975857516141483,4.481552046613532,3.518942496508534
218.5,0.45961743778354525,3.784029069577877,3.5197444659278228
218.60000000000002,0.4254636259475896,3.9740731874068613,3.520556530975499
218.7,0.38910843410391743,4.203287646566225,3.5213881202446804
218.79999999999998,0.41275385407953574,4.0805853199068824,3.5222250000485342
218.9,0.4122500712067073,4.101221396755036,3.5230704792829406
219.0,0.32935299624915215,4.6899243645371875,3.523919644852884
219.10000000000002,0.30206118454341485,4.944924001207041,3.5247331906389645
219.2,0.32493093406017903,4.761825270806125,3.525536266302327
219.29999999999998,0.30252245689287327,4.982126634336596,3.5263190856751074
219.4,0.32382643997516286,4.804299748598308,3.52711398433719
219.5,0.2618514873936776,5.459376516139358,3.527904687595216
219.60000000000002,0.23020352701388438,5.8840563144227005,3.5286733819776304
219.7,0.18788388508417647,6.560971815606456,3.529418824747022
219.8,0.17413721799851872,6.832511766851598,3.5301551943852774
219.9,0.17646322185857755,6.810251434555395,3.5308729503639236
220.0,0.1366729707069257,7.702318493253673,3.5316164629696005
220.1,0.13946817647449244,7.657481019535766,3.532364722888006
220.2,0.18062156537062377,6.739743440556234,3.533099130635006
220.3,0.17646283941941893,6.851414496083359,3.5338299840840635
220.4,0.16420153757247358,7.159035346443655,3.534556164104584
220.5,0.22674454783191936,5.862648896880944,3.5352727977323832
220.6,0.23359597838677595,5.7589997557732255,3.5359811622731705
220.7,0.24968457791362386,5.495194413954437,3.5367120963339516
220.8,0.3251166707378199,4.412928213689176,3.537439958464695
220.9,0.3008282671355542,4.752906928738134,3.5381846179441934
221.0,0.3756011991116869,3.872813119942859,3.5389313052316167
221.1,0.3737473554532411,3.9103723024435033,3.539706572559112
221.2,0.37007612236170834,3.969661150337264,3.5404691625322453
221.3,0.3217792784131028,4.589440685307911,3.541239544089023
221.4,0.2803877294176158,5.2677911459560285,3.541977392965632
221.5,0.2752158054535281,5.395798483691967,3.5427208873229357
221.6,0.28268968831159286,5.301881756326798,3.5434422032055766
221.7,0.29391228347537485,5.152189650103546,3.5441537864556723
221.8,0.16517464450891955,8.303572303897376,3.5448486191881776
221.9,0.12628082827242068,9.860872647230437,3.5455286350737296
222.0,0.1318864071639325,9.727467727943912,3.5462141613920877
222.1,0.21617568051182365,7.051351674792354,3.5469245083909646
222.2,0.24711393806090282,6.394058305365309,3.547629137810691
222.3,0.3338068212391836,4.900483918429284,3.5483243148283488
222.4,0.37270547244079555,4.455534346281369,3.5490106144494296
222.5,0.28113450172535,5.959839839165206,3.5496912085056462
222.6,0.25551491793907466,6.604774853016532,3.5503450172161335
222.7,0.232920637873766,7.268825399674192,3.5509882349540773
222.8,0.3148179664858376,5.777176988616802,3.551630655406339
222.89999999999998,0.37380864101239314,5.059392098378936,3.552265743733845
223.0,0.5461161078647828,3.6492532808607407,3.55292000732982
223.1,0.6082162803542672,3.419224989122423,3.5535658582519027
223.20000000000002,0.4862202584347137,4.265250183091625,3.554218553551854
223.3,0.31930363720904076,6.367824821037634,3.554836438071369
223.39999999999998,0.17616528676493004,9.924425362554839,3.555463395586111
223.5,0.12945148508509433,11.91634155417177,3.5560742413585835
223.6,0.20051540781184055,9.9407062395528,3.556676871763905
223.70000000000002,0.22264687378737907,9.710289615830668,3.557287396898968
223.8,0.23407112043335332,9.81488362860683,3.557865712191993
223.89999999999998,0.4115136402056909,6.732899590033478,3.558434941892743
224.0,0.25559714821888624,10.129679154722476,3.5590034655001497
224.1,0.4002445968898365,7.621960276316483,3.559570440500678
224.20000000000002,0.41117055868311037,7.850375274081867,3.5601543928158557
224.3,0.6004065630713932,6.03521839094509,3.560729721256685
224.4,0.277825422071587,11.715489892561683,3.561303031732477
224.5,0.2519865434971151,13.183716175256677,3.561887491634239
224.6,0.22344670899104935,14.944994209468893,3.562446191764001
224.70000000000002,0.1649445648693872,18.141527595005055,3.5630027156789086
224.79999999999998,0.09751994723599776,22.14637378194313,3.5635432193002865
224.9,0.20621944365821915,18.643979083730063,3.564070962201757
225.0,0.10346071967650203,24.269773259094794,3.564593769900337
225.1,0.10682255700042019,25.433439513198042,3.56511115524812
225.20000000000002,0.03319008411376106,29.104753198797706,3.5656036374815785
225.29999999999998,0.01823757449508341,30.288274846713275,3.5661109056060867
225.4,0.008132862449095904,28.943167637067656,3.5665994973557194
225.5,0.007960296711726583,29.859078474667303,3.5670922324607313
225.6,0.005610893658309683,31.312597792954268,3.5676083039110904
225.7,0.0045064440443809035,33.39869449882086,3.568115003535891
225.79999999999998,0.05467320395330323,37.24815982847582,3.5685991097712773
225.9,0.08262146673973249,38.688303601088954,3.56906436135298
226.0,0.09618939836175906,40.246690581688284,3.569502526294253
226.10000000000002,0.10264633072465591,41.955489438969046,3.569954910098658
226.2,0.2898180796763705,37.45844149136754,3.5703967520167392
226.29999999999998,0.2775949366825291,40.345378217277734,3.570836037563379
226.4,0.31996700597440114,40.72184723382192,3.57129161288742
226.5,0.33850966023287243,42.25959410592217,3.5717220867745567
226.60000000000002,0.2953792728022747,46.67209454348119,3.572161584653505
226.7,0.5125572516274505,38.4322246523198,3.572584016636901
226.79999999999998,0.5585777873327121,38.589302970991014,3.5729929472010973
226.9,0.6754325353581256,35.174314625868256,3.5733951613948345
227.0,1.061341083886155,22.646643722327653,3.5738010326185345
227.10000000000002,1.522081847465759,16.18650954544865,3.5742047801011507
227.2,1.8645591103108812,15.365771453827879,3.5746109687125482
227.3,1.6169670885054666,17.480172534066845,3.5750324797085584
227.4,1.2903895483611434,23.597729668542435,3.575462465571085
227.5,1.1630006390243293,28.81827696925996,3.5758792409637072
227.6,1.5272132687792115,21.07697156921398,3.576307766190704
227.7,1.9822702649557882,17.126758835247863,3.5767226039091238
227.8,1.772905175394195,19.425083692606187,3.5771310483323138
227.9,2.000544669949491,18.08775989147823,3.577561553316581
228.0,2.4583035601572685,16.968871956165607,3.577979941487501
228.1,2.3961116830316187,17.418747830750327,3.578394195267578
228.2,2.1650357920483216,18.7341525479642,3.5788038139332183
228.3,2.2123158360791786,19.00318003850648,3.579213863784829
228.4,2.1515626846147744,20.001828257238472,3.579616953550807
228.5,2.132326231350606,20.8317014078101,3.5800172443907794
228.6,2.2936142132962805,20.19123823237451,3.5804031934204565
228.7,1.9455223128070314,25.16151681808628,3.580801521049298
228.8,2.2352715575938116,21.961335581718437,3.5811911974158406
228.9,2.196232317818497,23.159440553680383,3.581573999522421
229.0,1.9771187272925754,28.007526991324,3.581941385546674
229.1,2.1075064334487745,26.40718530162104,3.582325865616831
229.2,2.201769280906453,25.758416628699457,3.582709295730203
229.3,2.336045650295975,24.69604421441862,3.5830904175611145
229.4,2.3061042562550615,25.990688901218878,3.583451918177182
229.5,2.350312504117083,26.235656665934393,3.583818006936482
229.6,3.4579459225523466,23.23882418094091,3.5841973204962594
229.7,3.707835481782616,24.241496264644397,3.5845471271002056
229.8,4.147114050155818,28.035205551928257,3.584887075407294
229.9,2.6622122306070928,25.780430479958355,3.585226293982437
230.0,2.712525495377145,26.235014046148372,3.5855359640161306
230.1,2.9557326743759313,25.311841066414317,3.585858150677338
230.2,2.908897252340518,26.085340035167707,3.586184909722907
230.3,2.734623344116291,28.155295366761095,3.5865163250075103
230.39999999999998,2.750869552606143,28.7350403838023,3.586844167929676
230.5,2.6396654167544176,31.165012054363117,3.5871858206811424
230.6,2.51999152389645,34.70756885660295,3.5875191518542238
230.70000000000002,2.8932346976637726,29.48974453935797,3.5878573088394106
230.8,2.8969628595568118,30.175398761957325,3.5881888521008163
230.89999999999998,2.802876015222255,32.163524950015685,3.5885343552845903
231.0,2.6156812024940534,36.91045537189912,3.588877106360901
231.1,2.84516680629497,33.30437963256856,3.5892304347267316
231.20000000000002,2.4017345364493226,46.99134597955337,3.589594413896988
231.3,2.3518488033635863,51.10044229543075,3.589946040459286
231.39999999999998,2.3084006667588453,55.286402924629705,3.5902882589552334
231.5,1.7071607215371334,94.74998627043182,3.590617373157554
231.6,1.5989165810859913,101.9038926779873,3.5909499399761926
231.70000000000002,1.3986886881321225,109.47969885247792,3.5912732354337003
231.8,1.5376340092305063,107.5127332453342,3.5915802959588348
231.9,1.563472437773251,108.27600388643478,3.591883780437031
232.0,1.409650563577176,112.72404088836929,3.592161382806932
232.1,1.2688632796559494,114.66169545030044,3.5924519956754475
232.20000000000002,1.3118533169984117,115.34747988569471,3.592741039877401
232.29999999999998,1.2201074828647767,115.98558032619314,3.593043119518489
232.4,0.9720116439153758,114.25562526081062,3.5933206001964386
232.5,0.896560986007229,113.48746983325512,3.59357961440514
232.6,0.9118042367603683,114.02744601566332,3.593842053361805
232.70000000000002,0.8822837290093026,113.80718959726846,3.5941071620455554
232.79999999999998,0.75354802565057,111.61030844281326,3.5943508402077944
232.9,1.0573182043153047,117.1922733964611,3.594570005958025
233.0,0.8853076103394723,114.54655208748974,3.5947958253730157
233.1,0.8401547335678007,113.8602159850393,3.5950165765066076
233.2,0.7682078705434221,112.51316836977036,3.595224958537804
233.29999999999998,0.8496941959313955,114.37273143678786,3.5954169849299937
233.4,0.9088953215964375,115.70816532907334,3.595600174171828
233.5,0.8801902456242302,115.24787189524697,3.595783499740274
233.60000000000002,0.8264748267191719,114.19343308896732,3.5959373105535195
233.7,0.970290405992376,117.29558320463083,3.5960763222475354
233.79999999999998,0.8703288787495942,115.28214116464815,3.5962156296802106
233.9,0.718103054733383,111.6851846070931,3.5963551501988986
234.0,0.7107583285566667,111.49693886125347,3.5964681812429724
234.10000000000002,0.7358058333267277,112.15267836742316,3.596590552549972
234.2,0.7719461003583025,113.06702709326657,3.5966914980893665
234.29999999999998,0.9386226474243119,116.94618618012254,3.5967911002452526
234.4,0.8343989083712269,114.51123777954182,3.5968872589298897
234.5,1.0396066771185564,118.99224898291871,3.5969534264395273
234.60000000000002,1.0487604909507715,119.11139065916815,3.597024790075654
234.7,0.8876261785848214,115.48556809607567,3.5970876175565154
234.8,1.0375981675105526,118.70077560151782,3.597154735257811
234.9,1.264068333051593,122.87144839713599,3.5971960825484004
235.0,1.1922776276447355,121.44691545472708,3.5971954801942285
235.1,1.1865174283175075,121.1824599359957,3.5971865497454774
235.2,1.2155823130242398,121.53892012492402,3.597185265271095
235.3,1.2090768767605657,121.22124691634752,3.5971855039116836
235.4,1.3412253879303033,123.30948867245243,3.5971972200431006
235.5,1.4962681260973216,125.52985598245903,3.597216965724191
235.6,1.5821522770463705,126.54555779988829,3.5972186091138774
235.7,1.3729096467847466,123.07777514642179,3.5971934637856924
235.8,1.4879855344250363,124.58621106939489,3.5971580018929488
235.9,1.614007957483917,126.09493366947892,3.5971080066331647
236.0,1.5294471935918832,124.56315453321264,3.597038508680724
236.1,1.4712144090157215,123.34140271678805,3.5969646399878026
236.2,1.4934663456464667,123.3109142352576,3.596886403078444
236.3,1.6350028992359555,124.96164878446744,3.596783681077786
236.4,1.844429039615158,127.25567764872135,3.596671732400832
236.5,1.7549473560186004,125.74718222416297,3.5965518941810504
236.6,1.7341186506268675,125.0576775785172,3.5964244818491697
236.7,1.9726907616821476,127.44197393687801,3.5962942278560592
236.8,1.8186574959956092,125.22179286555541,3.596160912129301
236.9,1.5729854909276932,121.45583432501117,3.596044748990274
237.0,1.6082804303528224,121.44907833726963,3.5959222950774343
237.1,1.5218469990892152,119.54199718002371,3.595799354212026
237.2,1.3498470841905799,115.41524473625763,3.595656296876795
237.3,1.3915766764340853,115.74449453198073,3.595504427764314
237.4,1.275484094629367,110.50725468508699,3.5953608479627848
237.5,1.2858365042329534,110.20561497917761,3.5951977630087812
237.6,1.2989868912241045,107.17121612732194,3.595024660012716
237.7,1.3340114555026505,105.16381816470864,3.5948466636087932
237.8,1.3770449203388897,103.36270044417657,3.594681877646132
237.89999999999998,1.564065024006323,98.24688546092061,3.5945218002744066
238.0,1.5603470231210441,102.73155512414736,3.594354701104961
238.1,1.4954219845034336,103.00141158905754,3.594191802558419
238.20000000000002,1.6649673745937164,101.38540678658838,3.5940291969824174
238.3,1.579220142401022,101.63223700663764,3.5938679661871
238.39999999999998,1.8025751473479739,100.09915417161196,3.593693151222897
238.5,2.145314497522084,98.69988122613726,3.593510327219095
238.6,2.5332504406621394,97.77783488940234,3.593324758026536
238.70000000000002,2.5911555364613466,97.54513261039675,3.593119696087074
238.8,2.7280908338140737,97.32162462127418,3.5929154424610177
238.89999999999998,2.856236406005404,97.21191278313898,3.5927065319744687
239.0,2.5604868530988854,97.21084160924393,3.5924946141961205
239.1,2.690932829706903,97.18554113486483,3.5922837620936625
239.20000000000002,2.715423251345202,96.88632063949397,3.592071106628422
239.3,2.7520118558999975,97.02509671695478,3.5918381825461756
239.4,2.7580577963686523,97.19525726310309,3.591591038096235
239.5,2.710351224507732,97.34630357442903,3.5913272000255594
239.6,3.9935485688906964,100.22667554448725,3.5910623617200748
239.70000000000002,3.7330935083565944,100.19011369060249,3.5907885418120427
239.79999999999998,3.5222823244189927,100.24146454456661,3.5904999104118285
239.9,3.578639239392005,101.02056776544563,3.590208192441468
240.0,3.625417934104044,101.83844937904485,3.58991498909318
